mean,std,rms,peak_to_peak,crest_factor,kurtosis,skewness,bearing,batch,speed,force,fault
-0.0017896945999999999,0.02288809459324161,0.02295795898747197,0.24688,5.941730276390779,1.9125452500692122,-0.060884884152845854,NU204_E_metal_b,58,500,2,RE
-0.0020332695,0.01970768318163502,0.01981229318497306,0.145781,3.7461085048091527,0.4977555397546971,0.0043267382279790515,NU204_E_metal_b,58,500,2,RE
-0.0014979694999999996,0.027877093671844894,0.027917311192372108,0.21766,4.186649609434282,0.7996889502686839,0.07313499686657583,NU204_E_metal_b,58,500,2,RE
-0.0019262489499999999,0.02187063441767034,0.021955297421095494,0.22468,5.344496034349105,2.3561708883199834,-0.0470516730392069,NU204_E_metal_b,58,500,2,RE
-0.0016615665000000001,0.03223043489755534,0.032273235612802674,0.49609000000000003,8.20618060046446,9.342107699964497,0.10319348610652239,NU204_E_metal_b,58,500,2,RE
-0.00194765705,0.019975485187705897,0.020070211171501724,0.122031,3.269771276407039,0.08713800310767583,-0.06713983375713435,NU204_E_metal_b,58,500,2,RE
-0.00212953015,0.027953055886274464,0.02803405486262989,0.23437,4.442097320926687,1.441884024842282,-0.18270592190479315,NU204_E_metal_b,59,500,2,RE
-0.00168749895,0.020465033121168933,0.0205344888749828,0.22391,5.501476111130846,1.9980271548180228,0.06556217148839423,NU204_E_metal_b,59,500,2,RE
-0.0014579574999999997,0.02491745527581265,0.024960072465718724,0.27875,5.903027733688006,2.2819157655874243,0.1253375280192308,NU204_E_metal_b,59,500,2,RE
-0.0022401680500000005,0.023025260299803597,0.023133978576240458,0.22,5.11282569101531,2.0696312697609276,-0.061090770366787374,NU204_E_metal_b,59,500,2,RE
-0.0016757868000000001,0.02192234350716298,0.0219863004219697,0.249224,7.476473842581725,3.101882207863328,-0.3992255720482096,NU204_E_metal_b,59,500,2,RE
-0.00173139265,0.02889495897750191,0.028946785224269595,0.33515,5.824135519499781,4.906812702692329,0.2355243172899206,NU204_E_metal_b,59,500,2,RE
-0.00172515285,0.0187856606731468,0.018864707770927105,0.133437,3.752032677075573,0.4234636823992468,-0.19560290445427062,NU204_E_metal_b,59,500,2,RE
-0.0018095256,0.027205390728750518,0.027265503252297398,0.30032,5.6162543043139035,3.7433889390786463,0.21536321426658395,NU204_E_metal_b,59,500,2,RE
-0.0017917182500000002,0.02501139039296575,0.02507548411649758,0.21359,4.579771998277985,1.704057586888025,-0.12559048979877505,NU204_E_metal_b,59,500,2,RE
-0.00160954135,0.02298793620204634,0.023044214766112396,0.18219000000000002,4.543005741898899,0.5706612148056576,-0.05657269022428788,NU204_E_metal_b,59,500,2,RE
-0.0021015625,0.029972373857184615,0.030045960786372766,0.35938,7.135068887436985,4.665166596958303,-0.535630470326382,NU204_E_metal_b,59,500,2,RE
-0.0016276584500000003,0.018333629944903874,0.018405739838064986,0.20109100000000002,6.60446149241995,2.5307391856982147,0.28996558672681316,NU204_E_metal_b,59,500,2,RE
-0.00211405065,0.022748361367187903,0.022846381661937903,0.21313,4.890052247797542,1.6174285561041595,0.033718230312886524,NU204_E_metal_b,59,500,2,RE
-0.0016945197,0.02154642381950858,0.021612953903239952,0.19249899999999998,4.720779975600878,1.6750107954713682,0.15944129612005029,NU204_E_metal_b,59,500,2,RE
-0.0017579649,0.02337342744314028,0.02343944434131012,0.20031,4.81282740142357,0.43739516568403003,0.07750647805904118,NU204_E_metal_b,59,500,2,RE
-0.0015582847000000003,0.01965501325461906,0.019716688293055326,0.16828100000000001,4.929174644112597,1.277878070685813,-0.02226261892990234,NU204_E_metal_b,60,500,2,RE
-0.0018670222000000002,0.026793768174874583,0.026858737589548303,0.30641,7.463865318748639,4.3847455043920425,-0.29929319695073237,NU204_E_metal_b,60,500,2,RE
-0.0018664100000000002,0.025855685407385257,0.02592296190973892,0.22688,4.5207025496563045,1.4490565560905964,-0.04224083471596073,NU204_E_metal_b,60,500,2,RE
-0.0019506296499999997,0.021113067105153465,0.021202984662970742,0.22,5.357264640122837,2.0603756896143217,0.11080565909007306,NU204_E_metal_b,60,500,2,RE
-0.0017224921499999998,0.02631040791685708,0.02636673176482492,0.212499,4.533364281403335,1.0411609827358435,-0.174706246718523,NU204_E_metal_b,60,500,2,RE
-0.0019848441,0.0196042465638087,0.01970446876817312,0.179219,5.265303075187602,1.3009092537074718,0.2015689798117427,NU204_E_metal_b,60,500,2,RE
-0.0016949920999999998,0.022825896726947393,0.0228887430762008,0.20875,4.696631861440049,1.6329849390505426,0.009250718328328423,NU204_E_metal_b,60,500,2,RE
-0.0018675019,0.022953484692120094,0.023029329622416172,0.191719,4.667960455755612,1.2901643083065348,0.09176206535828368,NU204_E_metal_b,60,500,2,RE
-0.0016346907,0.022858765932859182,0.022917141917305265,0.173437,3.797637607431356,0.12227955702513782,-0.040859917109916086,NU204_E_metal_b,60,500,2,RE
-0.0020234229,0.02493134254249158,0.02501331807664259,0.231408,5.265994683168404,1.637941759953712,-0.29602741936870225,NU204_E_metal_b,60,500,2,RE
-0.001587958,0.01952819866358559,0.019592655604951312,0.133594,3.5408676291164976,0.20540956775160435,0.1207917601366161,NU204_E_metal_b,60,500,2,RE
-0.0020314017,0.02470680076250762,0.02479017137465996,0.216089,5.067330842593786,2.3382565778166056,0.3452548702099137,NU204_E_metal_b,60,500,2,RE
-0.00163327805,0.02225828944684633,0.022318132679240942,0.165469,4.1166078417240035,0.4542335992548612,-0.16555696772259765,NU204_E_metal_b,60,500,2,RE
-0.0017732703999999999,0.022070292864446745,0.022141416283380903,0.148906,3.754276552868603,0.0067501681522239565,0.06346083693072538,NU204_E_metal_b,60,500,2,RE
-0.0017610722500000003,0.03039943268109674,0.030450400371789078,0.44406,7.773953613408328,7.849915290398284,0.315674325406046,NU204_E_metal_b,60,500,2,RE
-0.00142139675,0.017805275158304826,0.017861920170683148,0.149688,4.71500259743793,1.1389532610802942,-0.0832884924869456,NU204_E_plastic_a,141,1000,1,OK
-0.0014895315,0.020061202455066915,0.020116424832277602,0.132968,3.526322425154731,0.3015750268048021,0.08596175232581127,NU204_E_plastic_a,141,1000,1,OK
-0.0028353009500000003,0.02041550962283226,0.020611452268994235,0.133906,3.4189245415766445,0.03830389433134851,0.05249611951825573,NU204_E_plastic_a,141,1000,1,OK
-0.0016467179499999997,0.02127603001169568,0.021339661034454775,0.143438,3.587826436248554,0.20514583329082825,0.0758709594878017,NU204_E_plastic_a,141,1000,1,OK
-0.0015731292,0.02009853125461155,0.020160002333146937,0.145312,3.913987642266455,0.9083714238998843,-0.11409940759330177,NU204_E_plastic_a,141,1000,1,OK
-0.0027520238499999998,0.017654725720711542,0.017867931484772448,0.134375,4.153754454635754,0.39856772675345775,-0.00020480879224823068,NU204_E_plastic_a,141,1000,1,OK
-0.0022796798,0.020258859750209215,0.020386719656903488,0.147813,3.7248758641896256,0.40308523612847,0.08350891710385126,NU204_E_plastic_a,141,1000,1,OK
-0.00170374435,0.01974867206243158,0.019822027974948035,0.125313,3.208248927928713,0.09156701894187735,0.005419936170465622,NU204_E_plastic_a,141,1000,1,OK
-0.0009553109499999999,0.01754659016363386,0.01757257651517621,0.14796900000000002,4.819327429125767,0.8610848227948003,-0.18008725168734122,NU204_E_plastic_a,141,1000,1,OK
-0.0025826474,0.018095495045742413,0.01827886781349477,0.108125,3.0516660314605737,0.05636236562256913,0.04953132036496286,NU204_E_plastic_a,141,1000,1,OK
-0.0027626588999999997,0.018851370069749594,0.019052727828434438,0.14875,4.19068601194419,0.5396859315462463,-0.10378955582817462,NU204_E_plastic_a,141,1000,1,OK
-0.00164906525,0.023244790965885023,0.02330321272370931,0.159688,3.5067696874627465,0.4092244576442692,-0.0032424330724714133,NU204_E_plastic_a,141,1000,1,OK
-0.0012482812,0.021523017441451988,0.021559185646478393,0.207656,5.5080930211015335,1.2123560894789573,0.20093287433728288,NU204_E_plastic_a,141,1000,1,OK
-0.00212296235,0.019900385162057416,0.020013303044169206,0.163906,4.67658935626162,0.893914827733123,-0.09149178008649494,NU204_E_plastic_a,141,1000,1,OK
-0.0016264051999999997,0.020574240911022647,0.0206384249142076,0.17296899999999998,4.603064448711951,0.6900865576510777,-0.11754668818571201,NU204_E_plastic_a,141,1000,1,OK
-0.0013232652,0.02325038382982825,0.023288009340084653,0.17968699999999999,4.273916183496266,0.7967921312702999,0.2457008930770017,NU204_E_plastic_a,142,1000,1,OK
-0.0021167054499999995,0.01811055036526921,0.01823382780699139,0.145157,4.6788310662497565,0.5959719948255331,0.04232558221638455,NU204_E_plastic_a,142,1000,1,OK
-0.0021145165500000003,0.016677667010137346,0.01681117952855324,0.12937500000000002,4.582129401994986,0.5924680065079837,0.009882394676219288,NU204_E_plastic_a,142,1000,1,OK
-0.0023328083,0.016099233573942617,0.01626736967776014,0.111406,3.46743211209586,0.3551244407461338,0.039888165203806066,NU204_E_plastic_a,142,1000,1,OK
-0.00139795355,0.021011754951771995,0.02105820790763717,0.13624999999999998,3.257352206838221,0.14466547397939777,-0.014180387521046752,NU204_E_plastic_a,142,1000,1,OK
-0.0015431312000000002,0.02124194413155636,0.021297921128330226,0.132188,3.250035512054074,-0.03816765998374949,-0.0192733964968576,NU204_E_plastic_a,142,1000,1,OK
-0.0007175059500000001,0.0214648188313239,0.021476807543250986,0.15437499999999998,3.6594824366574863,0.35391041592043226,0.011781215667435086,NU204_E_plastic_a,142,1000,1,OK
-0.0011404649,0.019867832862948416,0.019900538757988064,0.162812,4.506762409334255,0.4682061520786638,0.12875876316559765,NU204_E_plastic_a,142,1000,1,OK
-0.0011904691,0.017616225659305124,0.017656404593167176,0.10828099999999999,3.159250214598424,-0.33413596560477954,-0.02329594768929314,NU204_E_plastic_a,142,1000,1,OK
-0.0027143749999999998,0.018808090405650037,0.019002949674924944,0.15921800000000003,4.949863132254573,0.7749284285847535,-0.07340683499487585,NU204_E_plastic_a,142,1000,1,OK
-0.0021432838,0.01879169009350709,0.018913521142763318,0.138281,3.957169023951776,0.03269461776053584,0.0639659477791215,NU204_E_plastic_a,142,1000,1,OK
-0.0027024935,0.018648034478349396,0.018842841108050824,0.13187500000000002,3.5242031506399143,0.5244449269696054,0.05867083976608903,NU204_E_plastic_a,142,1000,1,OK
-0.002195478,0.019149497507867826,0.019274941723707494,0.141875,3.996432316329891,0.3688890654727568,-0.07544492081695725,NU204_E_plastic_a,142,1000,1,OK
-0.0023971959000000003,0.016383760290577015,0.016558204897937003,0.102656,3.2555461375354877,0.047549680300690955,0.018427445908355333,NU204_E_plastic_a,142,1000,1,OK
-0.0018279621499999999,0.018583656248948022,0.01867334263598506,0.13531300000000002,3.9997123951482645,0.2897220748282088,0.04671814306603418,NU204_E_plastic_a,142,1000,1,OK
-0.0022639097499999998,0.019145836266152426,0.01927922025618418,0.132657,3.549832363061841,0.29051045979509116,-0.05286256377833672,NU204_E_plastic_a,143,1000,1,OK
-0.0013909441000000001,0.018335767971312932,0.01838845052164945,0.11328099999999999,3.3053899744538087,0.07059271618343921,0.0008695467556792819,NU204_E_plastic_a,143,1000,1,OK
-0.0024495302500000004,0.017492602309317287,0.017663276423064818,0.151563,5.121869682221867,0.6915459102098933,-0.20511046828482168,NU204_E_plastic_a,143,1000,1,OK
-0.00200531485,0.01967220833320314,0.019774151520421234,0.128593,3.7137876648795713,0.1285084480937142,0.0056092351077365685,NU204_E_plastic_a,143,1000,1,OK
-0.0020018753,0.018472386821596444,0.018580543038443198,0.11374999999999999,3.1619097395832876,0.13096540136516843,0.08280099407853633,NU204_E_plastic_a,143,1000,1,OK
-0.0018354638,0.022012353410923027,0.022088744419918597,0.14875,3.5792890033489444,0.5615211945670882,-0.024605459636088275,NU204_E_plastic_a,143,1000,1,OK
-0.00044202485000000003,0.022912986173068646,0.022917249427783705,0.19406,5.031581139934011,2.6682243914316084,0.6683819071433353,NU204_E_plastic_a,143,1000,1,OK
-0.00198562325,0.02294497825316701,0.023030734394049346,0.179844,4.104558646832591,1.2149616381828663,0.1898101495544447,NU204_E_plastic_a,143,1000,1,OK
-0.0017321824000000002,0.021266548615223282,0.021336976024510245,0.178749,4.554862876930601,1.000960545726758,-0.09851675866354635,NU204_E_plastic_a,143,1000,1,OK
-0.0012171811499999997,0.019560866396113753,0.01959869955171841,0.153906,3.9862338719892265,0.5288776954399252,-0.04013727414821545,NU204_E_plastic_a,143,1000,1,OK
-0.0025170299500000006,0.02020873921325377,0.0203648859647801,0.14593699999999998,3.7825402083380526,0.2599078115568263,-0.014842703485984116,NU204_E_plastic_a,143,1000,1,OK
-0.0015106124999999997,0.018661632996807884,0.0187226733196065,0.13421899999999998,3.8055462905175275,0.16590504563562414,0.04425478871805162,NU204_E_plastic_a,143,1000,1,OK
-0.0016073504499999997,0.020133717155894296,0.020197775669183664,0.13484400000000002,3.8138358035894244,0.14655149156239755,0.012748119813188052,NU204_E_plastic_a,143,1000,1,OK
-0.0017137340999999996,0.0205599815774006,0.02063128030512297,0.146094,4.044247316017583,0.27591200782924385,-0.0004092029279284339,NU204_E_plastic_a,143,1000,1,OK
-0.00143421415,0.017792781838494292,0.017850491751778507,0.125625,3.527577888364122,0.2839420578933245,-0.06958890246821002,NU204_E_plastic_a,143,1000,1,OK
-0.00229467725,0.02020917878251897,0.02033903760617701,0.20046999999999998,4.931895104492832,1.4387779401815397,-0.1774057057247211,NU204_E_plastic_a,144,1000,1,OK
-0.0022301473999999997,0.019600044973077185,0.01972651313264397,0.148594,3.9129064260356894,0.5090202900467737,0.09531953475093304,NU204_E_plastic_a,144,1000,1,OK
-0.0013012468500000001,0.02054189634269698,0.020583069467859805,0.19531500000000002,5.3898666655734395,1.3873239485560545,0.29422855789963115,NU204_E_plastic_a,144,1000,1,OK
-0.0028910853,0.018474401226879694,0.018699247976953777,0.12234400000000001,3.6599332809719214,0.0820770299035205,0.031979850119051426,NU204_E_plastic_a,144,1000,1,OK
-0.0021415532500000003,0.016756429564689698,0.016892725714904404,0.11390600000000001,3.6350557652055917,0.30854636464644747,-0.030857341977508945,NU204_E_plastic_a,144,1000,1,OK
-0.0033113871999999995,0.02159274418211303,0.02184517993751711,0.201405,6.3300005033383435,3.8161517533181764,-0.7860068999356141,NU204_E_plastic_a,144,1000,1,OK
-0.0011940544499999999,0.017649430723672158,0.017689775886066718,0.113437,3.223952658717414,-0.004544480474313772,-0.023810669418799002,NU204_E_plastic_a,144,1000,1,OK
-0.0031949964,0.018254455816737514,0.018531949685913648,0.140156,4.021757087795889,0.4662370987131865,-0.027843050418188468,NU204_E_plastic_a,144,1000,1,OK
-0.0013179732,0.021252533996908855,0.021293361750688522,0.169375,4.314724986862594,0.5384972679838604,0.11340117112883015,NU204_E_plastic_a,144,1000,1,OK
-0.0014235854000000001,0.02050196939029497,0.020551334367181248,0.14703100000000002,4.135984480683544,0.26980880786352035,0.04299097331096934,NU204_E_plastic_a,144,1000,1,OK
-0.0004531295999999999,0.018970076438325146,0.01897548751706514,0.131563,3.713685876930721,-0.058800923541233896,-0.04258702064534994,NU204_E_plastic_a,144,1000,1,OK
-0.001221407,0.018999099041681452,0.01903831923924142,0.13031299999999998,3.89840085499886,0.020908181062627484,0.11808266101175897,NU204_E_plastic_a,144,1000,1,OK
-0.0020751662,0.02032214455295116,0.0204278210778503,0.145313,3.8168045286308616,0.0768621804066334,-0.046475466417074444,NU204_E_plastic_a,144,1000,1,OK
-0.0023961022000000003,0.01993963933482951,0.02008309046327096,0.173591,4.994749198757648,0.6604005290925894,0.07549608110173435,NU204_E_plastic_a,144,1000,1,OK
-0.0020520403999999995,0.020099098033706336,0.020203579177258915,0.20093699999999998,6.991335483714219,2.053363608005049,-0.2613615866701492,NU204_E_plastic_a,144,1000,1,OK
-0.0018701547500000002,0.018738599950331666,0.018831691556722076,0.172813,4.903648709509438,1.120781366741527,-0.1697769877745861,NU204_E_plastic_a,145,1000,1,OK
-0.0021898392000000004,0.017525405820418064,0.017661688619500685,0.126562,4.03415559717949,0.15831304572627491,-0.048824382394939546,NU204_E_plastic_a,145,1000,1,OK
-0.0013996827499999998,0.02118013232332827,0.021226330748255633,0.174693,5.094144686729997,1.1842109139052734,-0.20065258288927645,NU204_E_plastic_a,145,1000,1,OK
-0.0018121921500000003,0.020476022547675873,0.02055605846852583,0.141406,3.6485593828620098,0.3297500768888648,-0.09072716825795635,NU204_E_plastic_a,145,1000,1,OK
-0.0022903059999999993,0.021935330637529126,0.02205457394173281,0.130156,3.273107890939757,-0.263346789435996,0.029110390417514485,NU204_E_plastic_a,145,1000,1,OK
-0.00257577865,0.02101203631228234,0.02116932463831729,0.188441,4.731374368868932,1.0829660291167,-0.24598910740235466,NU204_E_plastic_a,145,1000,1,OK
-0.0033076482499999997,0.022471323610596002,0.022713452440301925,0.146719,3.370821771865443,-0.05166828921070854,0.09663080108398864,NU204_E_plastic_a,145,1000,1,OK
-0.00240139645,0.018768850391773065,0.01892185112347184,0.14421899999999999,4.029732582845172,0.23187617552269524,0.09177309261496186,NU204_E_plastic_a,145,1000,1,OK
-0.0025498310000000002,0.022214505769367884,0.022360364592417543,0.176093,4.2904935473428045,1.170041309292226,0.0022151304719377585,NU204_E_plastic_a,145,1000,1,OK
-0.0020171764999999996,0.019803102712460056,0.019905574045286787,0.135157,3.4695306873781235,0.6077858185278422,0.08354042912539049,NU204_E_plastic_a,145,1000,1,OK
-0.0018054548000000002,0.0211275237382849,0.021204526081632546,0.156094,3.6843549202296115,0.6865051228635455,-0.004115892281658126,NU204_E_plastic_a,145,1000,1,OK
-0.0014990537499999998,0.021026182060359257,0.02107955156498265,0.151562,3.795147147859445,0.5832586223041356,0.051957213989510864,NU204_E_plastic_a,145,1000,1,OK
-0.0011927983,0.021192661407272263,0.021226202328908723,0.169999,4.195851835384763,1.1230393010775224,0.1477221922617588,NU204_E_plastic_a,145,1000,1,OK
-0.0017348333500000002,0.02049994384588054,0.020573219107289153,0.140157,3.546795453811449,0.4308910226129492,0.15347501239611902,NU204_E_plastic_a,145,1000,1,OK
-0.0025885961000000003,0.01880580265124756,0.01898312522022138,0.127344,3.4158759028216426,0.26132462056838435,9.82883551409715e-06,NU204_E_plastic_a,145,1000,1,OK
